datetime,symbol,open,high,low,close,volume
2024-02-12 14:00:00,TVC:GOLD,2019.015,2020.4,2013.0,2014.885,80685.0
2024-02-12 15:00:00,TVC:GOLD,2014.934,2016.99,2011.7,2013.11,67690.0
2024-02-12 16:00:00,TVC:GOLD,2013.084,2016.41,2011.5,2015.865,54040.0
2024-02-12 17:00:00,TVC:GOLD,2015.865,2020.21,2015.2,2019.34,42503.0
2024-02-12 18:00:00,TVC:GOLD,2019.235,2021.59,2017.6,2021.484,40716.0
2024-02-12 19:00:00,TVC:GOLD,2021.395,2021.6,2018.2,2019.133,33016.0
2024-02-12 20:00:00,TVC:GOLD,2019.14,2020.57,2018.5,2020.11,25769.0
2024-02-12 21:00:00,TVC:GOLD,2019.973,2020.55,2019.2,2019.885,7060.0
2024-02-12 22:00:00,TVC:GOLD,2019.63,2019.63,2019.63,2019.63,1.0
2024-02-12 23:00:00,TVC:GOLD,2020.004,2022.29,2018.2,2018.845,5450.0
2024-02-13 00:00:00,TVC:GOLD,2018.784,2019.61,2018.0,2019.436,12624.0
2024-02-13 01:00:00,TVC:GOLD,2019.436,2021.26,2019.2,2020.26,12091.0
2024-02-13 02:00:00,TVC:GOLD,2020.253,2020.4,2018.5,2018.914,8984.0
2024-02-13 03:00:00,TVC:GOLD,2018.92,2019.16,2016.4,2018.498,12045.0
2024-02-13 04:00:00,TVC:GOLD,2018.62,2019.63,2017.9,2018.895,7749.0
2024-02-13 05:00:00,TVC:GOLD,2018.904,2021.68,2018.7,2020.692,11093.0
2024-02-13 06:00:00,TVC:GOLD,2020.75,2024.13,2020.2,2023.624,13729.0
2024-02-13 07:00:00,TVC:GOLD,2023.624,2025.8,2023.3,2025.16,30177.0
2024-02-13 08:00:00,TVC:GOLD,2025.192,2026.29,2024.0,2026.066,34270.0
2024-02-13 09:00:00,TVC:GOLD,2026.1,2026.91,2024.7,2026.69,28920.0
2024-02-13 10:00:00,TVC:GOLD,2026.65,2028.01,2025.6,2026.458,27328.0
2024-02-13 11:00:00,TVC:GOLD,2026.546,2029.3,2025.7,2027.67,31574.0
2024-02-13 12:00:00,TVC:GOLD,2027.565,2028.98,2026.9,2028.224,32438.0
2024-02-13 13:00:00,TVC:GOLD,2028.175,2032.845,2002.9,2004.305,111309.0
2024-02-13 14:00:00,TVC:GOLD,2004.275,2005.94,1992.4,1995.67,121607.0
2024-02-13 15:00:00,TVC:GOLD,1995.555,1995.94,1989.9,1992.25,97042.0
2024-02-13 16:00:00,TVC:GOLD,1992.25,1997.81,1991.5,1994.846,68438.0
2024-02-13 17:00:00,TVC:GOLD,1994.89,1996.0,1992.4,1993.615,39709.0
2024-02-13 18:00:00,TVC:GOLD,1993.67,1995.79,1992.7,1993.454,41470.0
2024-02-13 19:00:00,TVC:GOLD,1993.47,1993.79,1990.8,1991.754,31853.0
2024-02-13 20:00:00,TVC:GOLD,1991.77,1993.69,1990.8,1992.57,27077.0
2024-02-13 21:00:00,TVC:GOLD,1992.63,1993.62,1991.8,1992.855,9939.0
2024-02-13 22:00:00,TVC:GOLD,1993.1,1993.1,1992.4,1992.7,5.0
2024-02-13 23:00:00,TVC:GOLD,1992.824,1993.4,1990.3,1991.435,10326.0
2024-02-14 00:00:00,TVC:GOLD,1991.4,1993.28,1990.3,1992.6,14699.0
2024-02-14 01:00:00,TVC:GOLD,1992.65,1992.9,1988.5,1992.744,24459.0
2024-02-14 02:00:00,TVC:GOLD,1992.744,1993.65,1990.6,1992.25,16283.0
2024-02-14 03:00:00,TVC:GOLD,1992.154,1993.1,1990.8,1992.374,10935.0
2024-02-14 04:00:00,TVC:GOLD,1992.41,1992.96,1991.5,1992.31,10876.0
2024-02-14 05:00:00,TVC:GOLD,1992.296,1993.33,1991.7,1992.99,10017.0
2024-02-14 06:00:00,TVC:GOLD,1992.92,1993.01,1990.6,1992.274,11237.0
2024-02-14 07:00:00,TVC:GOLD,1992.21,1993.12,1988.9,1989.44,37585.0
2024-02-14 08:00:00,TVC:GOLD,1989.44,1990.62,1985.8,1988.386,53414.0
2024-02-14 09:00:00,TVC:GOLD,1988.47,1991.55,1987.9,1991.176,39695.0
2024-02-14 10:00:00,TVC:GOLD,1991.176,1993.36,1989.6,1992.85,33699.0
2024-02-14 11:00:00,TVC:GOLD,1992.774,1993.33,1990.2,1992.175,35625.0
2024-02-14 12:00:00,TVC:GOLD,1992.206,1993.26,1989.2,1990.224,35747.0
2024-02-14 13:00:00,TVC:GOLD,1990.234,1993.22,1988.3,1989.15,74133.0
2024-02-14 14:00:00,TVC:GOLD,1989.18,1992.28,1986.0,1987.305,83777.0
2024-02-14 15:00:00,TVC:GOLD,1987.39,1989.02,1984.088,1987.816,84577.0
2024-02-14 16:00:00,TVC:GOLD,1987.836,1993.65,1987.1,1993.035,70361.0
2024-02-14 17:00:00,TVC:GOLD,1993.134,1995.27,1990.4,1994.33,51263.0
2024-02-14 18:00:00,TVC:GOLD,1994.34,1996.12,1990.8,1991.69,45026.0
2024-02-14 19:00:00,TVC:GOLD,1991.7,1992.03,1989.3,1991.676,28447.0
2024-02-14 20:00:00,TVC:GOLD,1991.676,1991.84,1989.3,1991.09,23685.0
2024-02-14 21:00:00,TVC:GOLD,1991.044,1992.91,1990.0,1992.105,10209.0
2024-02-14 22:00:00,TVC:GOLD,1991.98,1991.98,1991.3,1991.3,4.0
2024-02-14 23:00:00,TVC:GOLD,1991.594,1993.85,1990.92,1993.76,8200.0
2024-02-15 00:00:00,TVC:GOLD,1993.75,1994.34,1992.2,1993.664,16433.0
2024-02-15 01:00:00,TVC:GOLD,1993.654,1994.34,1991.9,1992.58,17980.0
2024-02-15 02:00:00,TVC:GOLD,1992.46,1993.51,1991.7,1993.1,12047.0
2024-02-15 03:00:00,TVC:GOLD,1993.054,1993.28,1989.9,1990.74,13095.0
2024-02-15 04:00:00,TVC:GOLD,1990.75,1992.15,1990.0,1992.02,9363.0
2024-02-15 05:00:00,TVC:GOLD,1991.97,1992.92,1991.3,1991.835,9154.0
2024-02-15 06:00:00,TVC:GOLD,1991.864,1993.39,1991.1,1993.21,14488.0
2024-02-15 07:00:00,TVC:GOLD,1993.2,1994.636,1991.9,1993.785,31185.0
2024-02-15 08:00:00,TVC:GOLD,1993.766,1996.0,1993.2,1995.25,39984.0
2024-02-15 09:00:00,TVC:GOLD,1995.065,1996.82,1993.4,1996.35,29198.0
2024-02-15 10:00:00,TVC:GOLD,1996.344,1997.94,1995.3,1995.9,30860.0
2024-02-15 11:00:00,TVC:GOLD,1995.98,1998.1,1995.4,1997.51,27388.0
2024-02-15 12:00:00,TVC:GOLD,1997.51,1999.07,1995.9,1997.904,34187.0
2024-02-15 13:00:00,TVC:GOLD,1998.03,2004.31,1995.585,2003.78,94556.0
2024-02-15 14:00:00,TVC:GOLD,2003.696,2008.27,2001.2,2003.696,100868.0
2024-02-15 15:00:00,TVC:GOLD,2003.76,2008.18,1999.7,2000.705,89801.0
2024-02-15 16:00:00,TVC:GOLD,2000.74,2001.5,1998.2,2000.16,68292.0
2024-02-15 17:00:00,TVC:GOLD,2000.154,2004.61,1999.9,2003.66,44552.0
2024-02-15 18:00:00,TVC:GOLD,2003.65,2004.93,2002.4,2004.55,39957.0
2024-02-15 19:00:00,TVC:GOLD,2004.44,2006.44,2003.3,2005.026,32042.0
2024-02-15 20:00:00,TVC:GOLD,2005.11,2005.12,2003.1,2004.38,28830.0
2024-02-15 21:00:00,TVC:GOLD,2004.315,2004.71,2003.4,2004.105,6045.0
2024-02-15 22:00:00,TVC:GOLD,2003.95,2003.95,2003.3,2003.5,6.0
2024-02-15 23:00:00,TVC:GOLD,2003.574,2004.83,2002.9,2003.44,5566.0
2024-02-16 00:00:00,TVC:GOLD,2003.404,2003.68,2001.9,2002.428,11881.0
2024-02-16 01:00:00,TVC:GOLD,2002.554,2005.63,2002.0,2005.454,20423.0
2024-02-16 02:00:00,TVC:GOLD,2005.48,2005.64,2003.6,2004.48,14420.0
2024-02-16 03:00:00,TVC:GOLD,2004.49,2004.81,2003.1,2004.254,12212.0
2024-02-16 04:00:00,TVC:GOLD,2004.28,2004.35,2002.8,2003.5,13735.0
2024-02-16 05:00:00,TVC:GOLD,2003.594,2004.76,2003.0,2004.404,11847.0
2024-02-16 06:00:00,TVC:GOLD,2004.434,2004.73,2002.2,2003.666,14768.0
2024-02-16 07:00:00,TVC:GOLD,2003.694,2006.47,2003.1,2005.17,26472.0
2024-02-16 08:00:00,TVC:GOLD,2005.12,2005.68,2003.4,2004.98,35956.0
2024-02-16 09:00:00,TVC:GOLD,2004.914,2006.46,2003.8,2004.984,27196.0
2024-02-16 10:00:00,TVC:GOLD,2005.04,2007.55,2004.3,2007.13,24533.0
2024-02-16 11:00:00,TVC:GOLD,2007.16,2007.82,2005.9,2007.3,23915.0
2024-02-16 12:00:00,TVC:GOLD,2007.214,2008.11,2006.0,2006.87,28154.0
2024-02-16 13:00:00,TVC:GOLD,2006.81,2007.01,1994.985,2001.366,86879.0
2024-02-16 14:00:00,TVC:GOLD,2001.44,2003.39,1995.1,1998.114,93637.0
2024-02-16 15:00:00,TVC:GOLD,1998.097,2011.04,1997.105,2007.92,105595.0
2024-02-16 16:00:00,TVC:GOLD,2007.876,2010.97,2006.9,2009.23,63529.0
2024-02-16 17:00:00,TVC:GOLD,2009.154,2014.42,2008.3,2013.198,47483.0
2024-02-16 18:00:00,TVC:GOLD,2013.32,2015.09,2010.9,2013.9,43919.0
2024-02-16 19:00:00,TVC:GOLD,2013.86,2015.164,2011.3,2012.67,29870.0
2024-02-16 20:00:00,TVC:GOLD,2012.63,2013.13,2010.8,2011.86,29291.0
2024-02-16 21:00:00,TVC:GOLD,2011.87,2013.929,2011.6,2013.055,8798.0
2024-02-18 22:00:00,TVC:GOLD,2013.12,2013.12,2013.12,2013.12,1.0
2024-02-18 23:00:00,TVC:GOLD,2015.004,2016.46,2010.5,2013.764,11197.0
2024-02-19 00:00:00,TVC:GOLD,2013.824,2020.05,2013.3,2018.73,19586.0
2024-02-19 01:00:00,TVC:GOLD,2018.73,2020.73,2016.1,2019.744,41867.0
2024-02-19 02:00:00,TVC:GOLD,2019.744,2022.85,2018.1,2022.233,19665.0
2024-02-19 03:00:00,TVC:GOLD,2022.284,2022.36,2019.1,2019.834,13148.0
2024-02-19 04:00:00,TVC:GOLD,2019.85,2019.92,2017.8,2018.99,15400.0
2024-02-19 05:00:00,TVC:GOLD,2019.0,2021.42,2018.1,2020.653,18917.0
2024-02-19 06:00:00,TVC:GOLD,2020.685,2022.56,2020.0,2021.47,18575.0
2024-02-19 07:00:00,TVC:GOLD,2021.364,2022.98,2019.5,2020.94,27668.0
2024-02-19 08:00:00,TVC:GOLD,2020.87,2021.23,2018.7,2020.073,37230.0
2024-02-19 09:00:00,TVC:GOLD,2020.064,2020.71,2018.9,2020.14,26454.0
2024-02-19 10:00:00,TVC:GOLD,2020.15,2020.56,2017.8,2018.79,23143.0
2024-02-19 11:00:00,TVC:GOLD,2018.8,2019.575,2017.8,2018.33,25972.0
2024-02-19 12:00:00,TVC:GOLD,2018.29,2019.08,2015.6,2016.76,29936.0
2024-02-19 13:00:00,TVC:GOLD,2016.724,2019.34,2016.0,2016.89,40542.0
2024-02-19 14:00:00,TVC:GOLD,2016.793,2017.73,2015.7,2017.37,32832.0
2024-02-19 15:00:00,TVC:GOLD,2017.3,2017.6,2014.675,2014.873,30628.0
2024-02-19 16:00:00,TVC:GOLD,2014.864,2016.66,2013.1,2016.186,23902.0
2024-02-19 17:00:00,TVC:GOLD,2016.186,2018.53,2015.9,2017.36,14139.0
2024-02-19 18:00:00,TVC:GOLD,2017.195,2018.43,2016.735,2017.573,6389.0
2024-02-19 19:00:00,TVC:GOLD,2017.52,2018.4,2016.5,2016.5,2252.0
2024-02-19 21:00:00,TVC:GOLD,2017.95,2017.95,2017.95,2017.95,1.0
2024-02-19 22:00:00,TVC:GOLD,2017.95,2017.95,2017.95,2017.95,1.0
2024-02-19 23:00:00,TVC:GOLD,2017.413,2018.01,2014.09,2016.15,9401.0
2024-02-20 00:00:00,TVC:GOLD,2016.113,2016.77,2014.8,2016.22,16845.0
2024-02-20 01:00:00,TVC:GOLD,2016.135,2019.22,2015.1,2016.953,30934.0
2024-02-20 02:00:00,TVC:GOLD,2016.944,2018.29,2016.7,2017.59,19904.0
2024-02-20 03:00:00,TVC:GOLD,2017.59,2018.73,2016.8,2018.138,14787.0
2024-02-20 04:00:00,TVC:GOLD,2018.27,2019.69,2018.028,2019.49,9982.0
2024-02-20 05:00:00,TVC:GOLD,2019.453,2019.55,2017.6,2018.46,18369.0
2024-02-20 06:00:00,TVC:GOLD,2018.42,2020.834,2017.6,2019.326,21708.0
2024-02-20 07:00:00,TVC:GOLD,2019.373,2022.87,2018.7,2021.51,35431.0
2024-02-20 08:00:00,TVC:GOLD,2021.46,2022.98,2020.6,2022.753,48295.0
2024-02-20 09:00:00,TVC:GOLD,2022.773,2025.17,2022.4,2024.03,45168.0
2024-02-20 10:00:00,TVC:GOLD,2023.965,2027.61,2023.348,2025.989,43689.0
2024-02-20 11:00:00,TVC:GOLD,2025.989,2027.32,2025.1,2026.809,46483.0
2024-02-20 12:00:00,TVC:GOLD,2026.85,2028.03,2026.1,2026.67,41999.0
2024-02-20 13:00:00,TVC:GOLD,2026.586,2030.78,2025.995,2029.94,70393.0
2024-02-20 14:00:00,TVC:GOLD,2030.05,2031.13,2025.3,2028.07,67288.0
2024-02-20 15:00:00,TVC:GOLD,2028.08,2030.03,2025.738,2027.48,62891.0
2024-02-20 16:00:00,TVC:GOLD,2027.47,2028.27,2025.8,2026.88,41068.0
2024-02-20 17:00:00,TVC:GOLD,2026.92,2028.69,2025.5,2028.68,31393.0
2024-02-20 18:00:00,TVC:GOLD,2028.68,2028.91,2026.6,2027.19,23030.0
2024-02-20 19:00:00,TVC:GOLD,2027.18,2027.69,2024.6,2025.07,19793.0
2024-02-20 20:00:00,TVC:GOLD,2025.08,2025.203,2023.3,2024.26,24375.0
2024-02-20 21:00:00,TVC:GOLD,2024.284,2024.73,2023.23,2024.095,7563.0
2024-02-20 22:00:00,TVC:GOLD,2023.97,2023.97,2023.97,2023.97,1.0
2024-02-20 23:00:00,TVC:GOLD,2023.449,2024.95,2022.79,2024.13,8079.0
2024-02-21 00:00:00,TVC:GOLD,2024.14,2024.3,2022.7,2023.493,14474.0
2024-02-21 01:00:00,TVC:GOLD,2023.5,2026.08,2023.1,2025.35,26557.0
2024-02-21 02:00:00,TVC:GOLD,2025.38,2029.14,2025.25,2027.853,24567.0
2024-02-21 03:00:00,TVC:GOLD,2027.89,2030.9,2027.4,2030.386,18259.0
2024-02-21 04:00:00,TVC:GOLD,2030.403,2031.29,2029.995,2030.85,14251.0
2024-02-21 05:00:00,TVC:GOLD,2030.765,2032.29,2029.2,2030.893,21002.0
2024-02-21 06:00:00,TVC:GOLD,2030.895,2031.18,2029.078,2029.95,20633.0
2024-02-21 07:00:00,TVC:GOLD,2029.885,2030.6,2028.2,2028.85,27376.0
2024-02-21 08:00:00,TVC:GOLD,2028.813,2029.25,2026.1,2026.53,42273.0
2024-02-21 09:00:00,TVC:GOLD,2026.54,2028.63,2025.8,2028.06,38904.0
2024-02-21 10:00:00,TVC:GOLD,2028.05,2030.164,2027.7,2029.97,30579.0
2024-02-21 11:00:00,TVC:GOLD,2029.96,2030.04,2027.2,2028.213,28929.0
2024-02-21 12:00:00,TVC:GOLD,2028.213,2030.05,2027.8,2029.375,32588.0
2024-02-21 13:00:00,TVC:GOLD,2029.45,2031.61,2027.5,2028.73,60151.0
2024-02-21 14:00:00,TVC:GOLD,2028.703,2030.35,2026.9,2027.49,66739.0
2024-02-21 15:00:00,TVC:GOLD,2027.53,2030.25,2023.938,2024.025,68725.0
2024-02-21 16:00:00,TVC:GOLD,2024.164,2025.85,2023.135,2023.94,55013.0
2024-02-21 17:00:00,TVC:GOLD,2023.895,2024.54,2021.3,2024.173,44288.0
2024-02-21 18:00:00,TVC:GOLD,2024.21,2024.73,2021.358,2021.935,49453.0
2024-02-21 19:00:00,TVC:GOLD,2021.76,2026.55,2019.915,2025.973,61431.0
2024-02-21 20:00:00,TVC:GOLD,2025.905,2027.02,2024.0,2024.35,34916.0
2024-02-21 21:00:00,TVC:GOLD,2024.313,2026.21,2023.8,2025.895,17789.0
2024-02-21 22:00:00,TVC:GOLD,2025.48,2025.48,2025.48,2025.48,1.0
2024-02-21 23:00:00,TVC:GOLD,2025.704,2026.75,2024.9,2025.8,9168.0
2024-02-22 00:00:00,TVC:GOLD,2025.66,2026.78,2024.9,2026.47,13923.0
2024-02-22 01:00:00,TVC:GOLD,2026.392,2028.64,2026.085,2027.05,27955.0
2024-02-22 02:00:00,TVC:GOLD,2026.964,2028.38,2026.4,2027.84,21190.0
2024-02-22 03:00:00,TVC:GOLD,2027.73,2028.29,2025.9,2026.36,10983.0
2024-02-22 04:00:00,TVC:GOLD,2026.25,2028.94,2025.4,2028.88,13502.0
2024-02-22 05:00:00,TVC:GOLD,2028.773,2030.04,2028.098,2028.373,16786.0
2024-02-22 06:00:00,TVC:GOLD,2028.384,2030.6,2028.2,2029.153,17819.0
2024-02-22 07:00:00,TVC:GOLD,2029.164,2032.05,2028.7,2031.395,33198.0
2024-02-22 08:00:00,TVC:GOLD,2031.375,2034.86,2031.0,2033.23,59079.0
2024-02-22 09:00:00,TVC:GOLD,2033.133,2033.23,2028.4,2030.244,43024.0
2024-02-22 10:00:00,TVC:GOLD,2030.244,2031.21,2029.0,2029.41,29015.0
2024-02-22 11:00:00,TVC:GOLD,2029.345,2029.81,2027.1,2029.0,33366.0
2024-02-22 12:00:00,TVC:GOLD,2028.934,2029.9,2027.5,2028.25,35671.0
2024-02-22 13:00:00,TVC:GOLD,2028.25,2028.61,2022.66,2025.535,76928.0
2024-02-22 14:00:00,TVC:GOLD,2025.565,2026.79,2021.8,2024.94,86659.0
2024-02-22 15:00:00,TVC:GOLD,2024.794,2025.48,2020.088,2023.34,88629.0
2024-02-22 16:00:00,TVC:GOLD,2023.324,2024.3,2019.6,2020.93,54829.0
2024-02-22 17:00:00,TVC:GOLD,2020.96,2024.673,2020.1,2022.95,39461.0
2024-02-22 18:00:00,TVC:GOLD,2022.96,2023.24,2019.552,2022.613,41832.0
2024-02-22 19:00:00,TVC:GOLD,2022.624,2023.62,2022.0,2023.01,28191.0
2024-02-22 20:00:00,TVC:GOLD,2022.966,2024.69,2022.4,2024.566,28099.0
2024-02-22 21:00:00,TVC:GOLD,2024.57,2025.03,2023.865,2024.514,8990.0
2024-02-22 22:00:00,TVC:GOLD,2024.09,2024.09,2024.09,2024.09,1.0
2024-02-22 23:00:00,TVC:GOLD,2023.933,2026.05,2023.618,2024.615,11750.0
2024-02-23 00:00:00,TVC:GOLD,2024.73,2026.12,2022.6,2024.54,15860.0
2024-02-23 01:00:00,TVC:GOLD,2024.54,2027.27,2024.214,2026.83,24014.0
2024-02-23 02:00:00,TVC:GOLD,2026.813,2027.38,2024.1,2024.35,16116.0
2024-02-23 03:00:00,TVC:GOLD,2024.293,2026.3,2023.9,2025.7,14454.0
2024-02-23 04:00:00,TVC:GOLD,2025.7,2026.45,2025.3,2026.07,5913.0
2024-02-23 05:00:00,TVC:GOLD,2025.949,2026.16,2022.1,2022.41,15950.0
2024-02-23 06:00:00,TVC:GOLD,2022.372,2022.66,2018.025,2020.91,25261.0
2024-02-23 07:00:00,TVC:GOLD,2020.86,2022.49,2019.4,2021.86,29026.0
2024-02-23 08:00:00,TVC:GOLD,2021.684,2022.62,2018.2,2019.54,43583.0
2024-02-23 09:00:00,TVC:GOLD,2019.443,2019.88,2015.955,2016.724,37178.0
2024-02-23 10:00:00,TVC:GOLD,2016.684,2023.35,2016.2,2022.9,35961.0
2024-02-23 11:00:00,TVC:GOLD,2022.89,2023.93,2021.9,2023.824,36751.0
2024-02-23 12:00:00,TVC:GOLD,2023.823,2028.88,2022.9,2027.99,48707.0
2024-02-23 13:00:00,TVC:GOLD,2027.935,2029.25,2024.355,2025.273,66669.0
2024-02-23 14:00:00,TVC:GOLD,2025.253,2028.69,2024.0,2027.506,74565.0
2024-02-23 15:00:00,TVC:GOLD,2027.533,2031.12,2025.6,2030.143,75196.0
2024-02-23 16:00:00,TVC:GOLD,2030.153,2038.58,2030.015,2038.3,75634.0
2024-02-23 17:00:00,TVC:GOLD,2038.265,2039.81,2036.265,2037.89,49823.0
2024-02-23 18:00:00,TVC:GOLD,2037.91,2041.53,2037.386,2040.64,38707.0
2024-02-23 19:00:00,TVC:GOLD,2040.434,2040.68,2036.7,2037.246,29717.0
2024-02-23 20:00:00,TVC:GOLD,2037.46,2037.65,2035.6,2036.484,27925.0
2024-02-23 21:00:00,TVC:GOLD,2036.475,2036.73,2034.47,2035.215,9813.0
2024-02-25 23:00:00,TVC:GOLD,2034.473,2035.04,2032.049,2033.96,11313.0
2024-02-26 00:00:00,TVC:GOLD,2033.953,2034.13,2029.795,2030.33,22374.0
2024-02-26 01:00:00,TVC:GOLD,2030.293,2034.04,2029.775,2031.26,28683.0
2024-02-26 02:00:00,TVC:GOLD,2031.27,2031.89,2030.4,2030.84,19239.0
2024-02-26 03:00:00,TVC:GOLD,2030.85,2032.55,2030.5,2032.5,11798.0
2024-02-26 04:00:00,TVC:GOLD,2032.424,2032.92,2031.9,2032.25,10255.0
2024-02-26 05:00:00,TVC:GOLD,2032.22,2034.29,2032.0,2032.993,15810.0
2024-02-26 06:00:00,TVC:GOLD,2032.915,2033.93,2031.7,2032.633,16974.0
2024-02-26 07:00:00,TVC:GOLD,2032.612,2035.32,2032.1,2035.043,30492.0
2024-02-26 08:00:00,TVC:GOLD,2035.044,2037.07,2033.3,2033.984,44380.0
2024-02-26 09:00:00,TVC:GOLD,2033.96,2034.43,2031.8,2033.053,35499.0
2024-02-26 10:00:00,TVC:GOLD,2033.015,2035.45,2031.2,2032.114,36557.0
2024-02-26 11:00:00,TVC:GOLD,2032.12,2033.0,2030.4,2030.81,37454.0
2024-02-26 12:00:00,TVC:GOLD,2030.815,2034.13,2030.5,2032.826,37573.0
2024-02-26 13:00:00,TVC:GOLD,2032.806,2034.46,2031.3,2032.63,58144.0
2024-02-26 14:00:00,TVC:GOLD,2032.604,2033.08,2025.505,2027.405,71329.0
2024-02-26 15:00:00,TVC:GOLD,2027.56,2030.11,2024.975,2029.066,64798.0
2024-02-26 16:00:00,TVC:GOLD,2029.124,2029.46,2026.2,2027.78,46640.0
2024-02-26 17:00:00,TVC:GOLD,2027.78,2028.87,2026.2,2028.623,33476.0
2024-02-26 18:00:00,TVC:GOLD,2028.624,2030.11,2027.7,2029.215,39108.0
2024-02-26 19:00:00,TVC:GOLD,2029.215,2030.28,2028.1,2029.665,24818.0
2024-02-26 20:00:00,TVC:GOLD,2029.75,2033.64,2029.4,2032.273,27695.0
2024-02-26 21:00:00,TVC:GOLD,2032.266,2032.33,2030.4,2030.885,7869.0
2024-02-26 22:00:00,TVC:GOLD,2031.17,2031.17,2031.17,2031.17,1.0
2024-02-26 23:00:00,TVC:GOLD,2030.823,2031.67,2030.2,2031.26,6517.0
2024-02-27 00:00:00,TVC:GOLD,2031.28,2032.51,2030.6,2031.51,13539.0
2024-02-27 01:00:00,TVC:GOLD,2031.47,2033.79,2030.9,2033.58,18166.0
2024-02-27 02:00:00,TVC:GOLD,2033.532,2034.6,2032.1,2032.65,12331.0
2024-02-27 03:00:00,TVC:GOLD,2032.67,2033.48,2031.9,2033.45,8674.0
2024-02-27 04:00:00,TVC:GOLD,2033.43,2034.56,2032.9,2033.74,10291.0
2024-02-27 05:00:00,TVC:GOLD,2033.74,2033.99,2032.3,2033.63,15589.0
2024-02-27 06:00:00,TVC:GOLD,2033.534,2034.97,2032.8,2033.51,15989.0
2024-02-27 07:00:00,TVC:GOLD,2033.413,2036.25,2032.9,2035.326,26552.0
2024-02-27 08:00:00,TVC:GOLD,2035.39,2039.47,2034.2,2037.986,40112.0
2024-02-27 09:00:00,TVC:GOLD,2038.11,2038.14,2035.0,2036.63,33046.0
2024-02-27 10:00:00,TVC:GOLD,2036.529,2036.72,2034.2,2036.374,30644.0
2024-02-27 11:00:00,TVC:GOLD,2036.375,2038.733,2035.2,2038.23,33980.0
2024-02-27 12:00:00,TVC:GOLD,2038.166,2039.13,2036.8,2038.195,36540.0
2024-02-27 13:00:00,TVC:GOLD,2038.29,2038.67,2034.8,2035.404,60264.0
2024-02-27 14:00:00,TVC:GOLD,2035.36,2036.55,2033.3,2034.84,67057.0
2024-02-27 15:00:00,TVC:GOLD,2034.97,2037.48,2032.885,2033.686,74067.0
2024-02-27 16:00:00,TVC:GOLD,2033.686,2034.31,2031.6,2033.13,55899.0
2024-02-27 17:00:00,TVC:GOLD,2033.12,2033.13,2029.4,2032.28,40252.0
2024-02-27 18:00:00,TVC:GOLD,2032.27,2036.11,2031.5,2032.21,46516.0
2024-02-27 19:00:00,TVC:GOLD,2032.4,2032.45,2029.0,2030.173,30020.0
2024-02-27 20:00:00,TVC:GOLD,2030.22,2030.39,2028.3,2030.055,22052.0
2024-02-27 21:00:00,TVC:GOLD,2030.12,2030.6,2029.4,2029.964,6092.0
2024-02-27 22:00:00,TVC:GOLD,2030.29,2030.29,2029.8,2030.0,3.0
2024-02-27 23:00:00,TVC:GOLD,2029.673,2030.89,2029.283,2029.989,6150.0
2024-02-28 00:00:00,TVC:GOLD,2030.012,2031.29,2028.8,2030.724,11434.0
2024-02-28 01:00:00,TVC:GOLD,2030.724,2033.76,2029.4,2033.38,23115.0
2024-02-28 02:00:00,TVC:GOLD,2033.4,2033.65,2030.0,2031.03,18415.0
2024-02-28 03:00:00,TVC:GOLD,2030.973,2031.84,2029.4,2030.844,15348.0
2024-02-28 04:00:00,TVC:GOLD,2030.864,2031.2,2029.4,2029.8,12079.0
2024-02-28 05:00:00,TVC:GOLD,2030.173,2031.15,2029.5,2030.98,11342.0
2024-02-28 06:00:00,TVC:GOLD,2030.97,2032.06,2028.2,2029.292,17346.0
2024-02-28 07:00:00,TVC:GOLD,2029.35,2029.39,2027.4,2028.053,28534.0
2024-02-28 08:00:00,TVC:GOLD,2028.09,2029.32,2026.3,2026.79,37640.0
2024-02-28 09:00:00,TVC:GOLD,2026.79,2027.41,2024.5,2024.88,41318.0
2024-02-28 10:00:00,TVC:GOLD,2024.892,2027.59,2024.1,2027.275,39914.0
2024-02-28 11:00:00,TVC:GOLD,2027.275,2027.9,2026.3,2027.135,30590.0
2024-02-28 12:00:00,TVC:GOLD,2027.27,2030.44,2026.4,2029.564,35680.0
2024-02-28 13:00:00,TVC:GOLD,2029.59,2036.12,2028.7,2035.764,80506.0
2024-02-28 14:00:00,TVC:GOLD,2035.82,2037.89,2030.8,2031.725,76315.0
2024-02-28 15:00:00,TVC:GOLD,2031.724,2034.05,2030.1,2031.8,64426.0
2024-02-28 16:00:00,TVC:GOLD,2031.81,2034.12,2031.5,2033.543,47876.0
2024-02-28 17:00:00,TVC:GOLD,2033.57,2035.63,2031.9,2033.735,36349.0
2024-02-28 18:00:00,TVC:GOLD,2033.81,2034.85,2031.0,2031.486,31972.0
2024-02-28 19:00:00,TVC:GOLD,2031.533,2032.39,2030.4,2032.14,22206.0
2024-02-28 20:00:00,TVC:GOLD,2032.18,2034.24,2031.8,2033.645,23169.0
2024-02-28 21:00:00,TVC:GOLD,2033.658,2035.3,2032.6,2034.085,8749.0
2024-02-28 22:00:00,TVC:GOLD,2034.33,2034.33,2034.0,2034.0,2.0
2024-02-28 23:00:00,TVC:GOLD,2034.33,2035.98,2033.745,2034.68,6492.0
2024-02-29 00:00:00,TVC:GOLD,2034.592,2035.55,2033.5,2034.095,9821.0
